ImageNumber,ObjectNumber,Annotation,Cell_objectnumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Children_Cells_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Mean_Cells_Distance_Centroid_FilteredNuclei_nei,Mean_Cells_Location_Center_X,Mean_Cells_Location_Center_Y,Mean_Cells_Location_Center_Z,Mean_Cells_Number_Object_Number,Number_Object_Number,Parent_Nuclei
2,12,M,12,1845,3240,1968,1082,1896,1037,1929.947425,1057.786992,1845,1.96E-12,513805.9003,1090562.573,8.88E-12,-235890.6618,-372443.759,-140603338.5,256947.2878,-122783.9746,85675869.96,130017213.4,1.562107287,1955,0.906317311,48.46779302,1,0.569444444,0.640160896,0.226424068,0.024902421,0.000191224,4.42E-05,3.59E-09,4.41E-06,1.90E-09,354.4513226,63.30108289,278.4855828,127.8540172,127.8540172,139.2668227,75.30751066,78.72102642,16.2788206,6.459153592,5.830951895,32.74230938,31.82479106,nan,nan,0.150940695,0.00745864,nan,-0.06929757,-0.002547239,-0.022387548,0.075483373,-0.000839751,0.013641729,0.000481963,0.001932504,-0.009494703,4.77E-05,-0.002911769,-59.28291333,190.3086579,0.943734015,1845,62633,2640035,125597729,38352,1066061,38490181,1616724317,1054170,25856659,832886235,31426237159,0.379074868,0.015092669,0.173439376,0.071376446,0.014669345,0.002130133,0.046295026,0.054093017,0.030037282,0.009045996,0.002172477,0.001117422,0.005356093,0.012585274,0.022953966,0.01674736,0.00188463,0.004981151,0.0027805,0.000613433,0.009192957,0.006693325,0.001594546,0.012359329,0.010554972,0.005442857,0.004208234,0.003592603,0.002336694,0.000310824,1,1929.947425,1057.786992,0,14.33485357,1915.629277,1058.478842,0,12,12,12
2,13,M,13,922,1760,1923,1164,1883,1120,1901.710412,1141.072668,922,-1.42E-12,84871.68004,87588.8136,2.15E-12,-67802.59761,-90832.70079,-12552499.35,109074.1312,34626.12699,13027288.93,29969135.58,1.472357336,966,0.911358017,34.26261607,1,0.523863636,0.679182951,0.228148996,0.026257132,0.000171439,2.34E-05,8.06E-10,8.97E-07,1.24E-09,179.8773697,30.47600477,92.05171371,73.53860913,73.53860913,118.3016608,53.6473477,51.85556865,10.81665383,4.713885235,4.242640687,21.57562727,22.08203062,nan,nan,0.099839169,0.003393293,nan,-0.07975988,-0.003518965,-0.016015387,0.128309827,0.001341457,0.016621158,0.001259262,0.002521353,-0.019838539,-0.000887289,-0.003884847,-39.94027704,130.6101731,0.954451346,922,17251,407645,10890763,19429,295722,5962106,140637480,518495,6878318,122764854,2603113256,0.436484422,0.014291643,0.162439583,0.097137527,0.001668652,0.013589931,0.042833099,0.052091672,0.039314473,0.002542062,0.003376605,0.012115781,0.005444861,0.006649188,0.017033686,0.017560815,0.001240172,0.004195017,0.002368433,0.009710147,0.009605174,0.009231676,0.004805674,0.003033453,0.007544995,0.002630584,0.00095993,0.003655171,0.001924449,0.007127836,1,1901.710412,1141.072668,0,6.053759008,1902.89898,1135.136735,0,13,13,13
2,14,,14,1838,2442,835,1515,798,1449,817.5854189,1481.478237,1838,-2.11E-12,155342.0892,-244357.3624,-6.59E-12,51054.41676,78808.94077,10250640.33,503386.6295,916630.5992,32861267.01,96928383.14,1.321549783,1898,0.84273305,48.37576132,1,0.752661753,0.756687348,0.194991457,0.011527785,0.000427414,2.62E-05,-7.32E-10,-1.14E-06,-2.67E-09,277.8679004,80.52639707,84.5169147,-27.77715819,-27.77715819,273.8773827,66.6774805,65.9241989,17.4642492,7.075406627,6.403124237,34.78965363,35.89460061,nan,nan,0.045983087,-0.001687181,nan,0.015112708,0.000544141,0.001650876,0.149008369,0.006328934,0.005292341,0.000364118,0.00160746,0.004092664,0.000483244,0.000373795,8.175280839,174.7106781,0.968387777,1838,35998,860378,22691386,59695,1220206,30022214,810609058,2442175,52063966,1304439426,35582993746,0.538475445,0.080286366,0.159289731,0.086417075,0.054955916,0.019878353,0.002874442,0.030149422,0.030094822,0.006871069,0.01006796,0.002646701,0.003899209,0.007717592,0.00782609,0.01565878,0.018270224,0.015970427,0.004465341,0.00169962,0.00695761,0.0056344,0.001495217,0.001805798,0.009626752,0.005824574,0.009448709,0.010841316,0.005892017,0.001786941,1,817.5854189,1481.478237,0,10.60905011,816.6695071,1470.908798,0,14,14,14
2,15,,15,1117,1617,1292,1497,1243,1464,1266.948075,1479.306177,1117,4.44E-12,180748.9884,-69275.77919,-2.52E-12,40264.75828,-81935.67327,11520313.3,64457.28738,-6970.937927,9062695.001,-15220543.18,1.28353098,1158,0.855374332,37.71218068,1,0.690785405,0.77910079,0.196528362,0.01285309,4.45E-05,5.00E-06,6.74E-11,4.61E-07,3.21E-11,173.0790553,46.44312528,161.8164623,-36.04723212,-36.04723212,57.70571833,52.62380531,50,13.34166406,5.612386179,5.099019514,25.93067681,27.25967726,nan,nan,0.144867021,-0.001661302,nan,0.03227147,-0.001964898,0.008266178,0.051661341,-0.00016717,0.006502762,-0.000326771,0.000677268,0.003805558,-0.00017924,0.000812914,72.64911333,134.2253967,0.964594128,1117,26750,821360,28257896,17097,449705,14418473,507430835,326147,9036221,294651689,10422593831,0.567501112,0.043792026,0.163670378,0.110957432,0.023809306,0.021875155,0.011115841,0.035430674,0.030859052,0.005066157,0.006290629,0.006760588,0.004174129,0.013422693,0.005400061,0.009788393,0.010183496,0.012347819,0.00893307,0.00064919,0.010810283,0.007568635,0.012373859,0.00839157,0.002909507,0.006361957,0.006892829,0.01119405,0.008498465,0.001293788,1,1266.948075,1479.306177,0,4.779869442,1262.251152,1480.19278,0,15,15,15
2,16,,16,1506,2394,586,1613,544,1556,563.5132802,1585.644754,1506,-2.31E-12,152684.2344,168143.9592,3.03E-12,112621.6049,186013.4819,23544403.53,302104.9436,-7214.363707,29444783.63,45969612.86,1.313787792,1565,0.863458246,43.78925387,1,0.629072682,0.761157933,0.200521146,0.014203194,0.00012397,9.44E-06,-1.65E-10,-7.15E-07,2.78E-10,240.7328213,61.25202465,101.3839538,-74.78194217,-74.78194217,200.6008921,62.06226825,58.83026432,14.86606875,6.376323998,5.830951895,29.98334721,31.30546908,nan,nan,0.067320022,0.001910376,nan,0.049656004,0.002113401,0.006893071,0.133201124,-8.20E-05,0.00862052,0.000346803,-0.00458317,0.01192868,0.000218787,0.001398286,28.22035004,157.6812409,0.962300319,1506,29387,726121,20295887,44645,983792,26106926,764748332,1625595,38390756,1053938518,31511366552,0.552750939,0.039628158,0.162609547,0.111223822,0.030863096,0.011005302,0.011419202,0.037888947,0.035351369,0.003283307,0.002315963,0.002937211,0.004832088,0.010564698,0.002925083,0.011917205,0.01131637,0.012764241,0.004655638,0.001572021,0.006856699,0.005677694,0.013044515,0.009889698,0.003697415,0.009970161,0.008659919,0.009823873,0.004399803,0.002203549,1,563.5132802,1585.644754,0,13.77633064,563.3759228,1571.869108,0,16,16,16
2,17,,17,872,1161,2139,1644,2096,1617,2117.227064,1630.28211,872,4.62E-13,106479.0413,-56222.94994,-9.79E-13,6913.142202,119924.0501,1446514.294,36772.60092,33846.96564,3480679.459,5534141.294,1.300948964,936,0.814355018,33.32063749,1,0.751076658,0.768669662,0.188393814,0.008734513,0.000340277,1.95E-05,-1.53E-09,-1.77E-06,-4.58E-10,122.8876591,41.39174706,122.1089923,-7.927915369,-7.927915369,42.1704139,44.34188253,42.57933771,11.70469991,4.98749683,4.472135955,25.41191684,25.73456728,nan,nan,0.140033248,-0.002503931,nan,0.009091646,0.005340908,0.002181591,0.048360566,0.0015074,0.005249459,0.000282646,-0.001033378,0.001085473,0.000481739,0.000210964,84.3904944,119.3969696,0.931623932,872,18510,499392,15064878,11582,252765,7046395,218521731,190606,4263495,120568949,3771855969,0.612391,0.035635903,0.164324211,0.108067795,0.034086986,0.011044919,0.007431932,0.025414258,0.031552816,0.002918126,0.009550457,0.007505843,0.00967105,0.013558473,0.011445323,0.011036547,0.019037111,0.009566071,0.004635458,0.002074258,0.003766118,0.004016716,0.010957115,0.015524656,0.005286562,0.004786602,0.006222587,0.002397506,0.004506074,0.000525684,1,2117.227064,1630.28211,0,3.314860974,2116.913675,1633.582124,0,17,17,17
2,18,,18,1513,2385,958,1727,913,1674,936.9213483,1697.759418,1513,-3.94E-12,182769.6404,-472224.8431,3.64E-12,89327.37079,-260787.2345,18698236.19,246236.4283,268928.846,21999372.72,-19338443.84,1.370774366,1655,0.78292761,43.89090374,1,0.634381551,0.729514663,0.187406901,0.006859452,0.000543214,4.93E-05,-7.00E-10,-1.29E-06,8.04E-09,204.4280189,79.11862266,120.799498,-59.03990138,-59.03990138,162.7471436,57.19133066,56.46237685,15.65247584,6.338818801,5.830951895,35.17449115,35.57945984,nan,nan,0.079841043,-0.005303365,nan,0.039021746,-0.002928795,0.005398634,0.107565858,0.00302023,0.006351752,-0.000143544,0.009568116,0.008086048,0.000101252,0.000824272,35.22125295,161.4386002,0.914199396,1513,36193,1048555,33354817,35948,949252,28925932,945821788,1100340,30835278,958376646,31506934314,0.604269583,0.051854555,0.165411057,0.093203165,0.04083576,0.013430546,0.020448114,0.033315185,0.022514127,0.006002368,0.016258124,0.010196061,0.000817715,0.014638745,0.00761559,0.011630558,0.01913313,0.010695888,0.010661705,0.003504824,0.008014479,0.004566826,0.010890488,0.009079051,0.008375378,0.004507605,0.006740114,0.001569058,0.002047221,0.001020917,1,936.9213483,1697.759418,0,5.393155644,933.2533205,1701.713113,0,18,18,18
2,19,M,19,1109,1584,795,1728,729,1704,763.3237151,1716.06312,1109,-7.30E-12,326744.7863,-773457.2431,-4.73E-13,-31574.66005,-169597.0569,-15963093.19,34351.58161,117498.426,8729102.525,40625093.38,1.75900716,1195,0.951920003,37.57688991,1,0.700126263,0.568502518,0.293602688,0.059157208,0.000899652,0.00027737,1.26E-07,4.85E-05,5.68E-08,297.6695934,27.93578791,294.6301049,28.4712895,28.4712895,30.97527647,69.01241551,65.37583651,10.29563014,4.588477658,4.123105626,20.95097237,21.14172667,nan,nan,0.265671871,-0.018884585,nan,-0.025672939,-0.004140849,-0.011703679,0.027930817,0.002868819,0.006399926,0.000894404,-0.000426961,-0.001784714,-0.000465221,-0.000710649,-83.90639597,156.5685425,0.928033473,1109,38065,1633277,77716867,13378,427608,17365300,792485220,195732,6073970,238552046,10554257522,0.330374978,0.019290874,0.126770972,0.084179623,0.014658407,0.005759459,0.041344318,0.057669557,0.037855653,0.012320274,0.002859795,0.003168984,0.023008762,0.018914066,0.027375017,0.019942919,0.006854003,0.005502603,0.003219597,0.002439994,0.006709032,0.006544315,0.006930071,0.011619399,0.011426352,0.002326453,0.002568161,0.004541947,0.003852644,0.001954379,1,763.3237151,1716.06312,0,13.63268707,776.8653405,1714.490054,0,19,19,19
2,20,M,20,1334,2142,613,1761,579,1698,594.9257871,1730.769865,1334,2.70E-13,92929.65292,96533.28057,-1.94E-11,99363.21664,38948.11386,13743761.74,327706.3486,-222150.8261,23587314.64,-5244337.883,1.529508886,1398,0.919112064,41.21288091,1,0.622782446,0.653804636,0.23637132,0.029876123,0.000264873,8.25E-05,1.20E-08,1.37E-05,1.97E-09,272.9486932,42.37064828,69.66240849,-74.4851699,-74.4851699,245.656933,66.08463581,64.51356447,13.15294644,5.507460079,5,26.38560213,26.03709608,nan,nan,0.052220696,0.001485209,nan,0.055835959,0.000599235,0.005789461,0.184150624,-0.003417892,0.009935987,-6.05E-05,-0.009474899,0.019408771,-0.000542099,0.001762324,20.12310128,160.1248917,0.954220315,1334,21245,431273,9924851,43715,795559,17336581,416445313,1760241,34323311,772734117,18912129101,0.408097442,0.034947607,0.154767356,0.089469662,0.026419567,0.01712368,0.036501955,0.054039455,0.035286487,0.012287226,0.013159623,0.010572171,0.009562166,0.009509978,0.018205714,0.016735181,0.002238684,0.003913848,0.00699956,0.007117349,0.003596429,0.004395091,0.005279253,0.006196227,0.008526569,0.005793807,0.006505102,0.005480545,0.003693344,0.005082973,1,594.9257871,1730.769865,0,3.327949028,591.808115,1729.605664,0,20,20,20
2,21,M,21,1054,1300,392,1840,342,1814,366.6508539,1826.950664,1054,4.01E-13,173857.5142,19871.8847,-1.66E-12,1818.844402,37510.83442,-3310.007269,45203.43454,-5576.032431,5200621.316,815581.4371,1.28236307,1087,0.860339193,36.63324283,1,0.810769231,0.779810354,0.19718948,0.013422449,1.26E-05,7.31E-07,-8.93E-13,-4.63E-08,2.03E-12,164.9745948,42.86311745,164.9502033,-1.725658826,-1.725658826,42.88750905,51.37697459,49.64876635,13,5.45943111,5,25,26.18797203,nan,nan,0.156499244,0.000550982,nan,0.001637247,0.001040052,-2.83E-06,0.040690236,-0.000154605,0.004441538,2.15E-05,-0.000282575,0.000270037,4.13E-05,2.87E-05,89.19019786,130.3259018,0.969641214,1054,25982,814336,28665422,13650,338303,10673375,377322707,221980,5513531,172268639,6017775695,0.544419667,0.003480786,0.177151018,0.107895694,0.004889217,0.004797359,0.020927052,0.036779639,0.039875564,0.001109961,0.00032672,0.003832718,0.016621716,0.011222954,0.000641973,0.017505357,0.001086261,0.002934135,0.002508349,0.003555004,0.012387078,0.01723566,0.014229794,0.008164973,0.007655758,0.001499851,0.000946949,0.000476213,0.002376545,0.00290079,1,366.6508539,1826.950664,0,8.822212647,358.1527157,1824.58147,0,21,21,21
2,22,,22,921,1221,2087,2033,2050,2000,2068.09772,2016.397394,921,-9.31E-13,78449.20521,-858.9977612,-1.42E-13,-4947.765472,63134.24081,-1022142.974,60644.55375,-7649.964901,4005099.948,-1464713.731,1.231734524,996,0.505448937,34.24403044,1,0.754299754,0.811863255,0.163979057,0.000576678,7.04E-05,2.26E-06,-2.05E-11,-3.15E-08,-1.98E-11,86.57085752,64.45385362,85.17829013,5.372166637,5.372166637,65.84642101,37.21738465,38.01315562,14.03566885,5.483951578,5,32,32.11326296,nan,nan,0.092484571,-3.34E-05,nan,-0.005832971,0.002452539,-0.001308377,0.071494485,-0.000297174,0.005126659,-6.18E-05,-0.000986278,-0.000720763,0.000367464,-0.000136465,-75.46770912,119.3969696,0.924698795,921,16668,380102,9717624,15102,268364,6116730,156887738,308278,5409218,121988080,3100217228,0.809579408,0.084561644,0.116866067,0.041014696,0.022816545,0.021434355,0.045161451,0.013202544,0.018507707,0.01709123,0.01401086,0.002451195,0.01570257,0.00908296,0.012795761,0.005770462,0.012221989,0.0004791,0.011365296,0.003244278,0.006308208,0.006712774,0.002341409,0.006331326,0.011015126,0.009105249,0.007197094,0.004630143,0.001862329,0.008248745,1,2068.09772,2016.397394,0,2.431833191,2066.586636,2018.302765,0,22,22,22
2,23,,23,930,1372,1866,2044,1817,2016,1842.608602,2029.1,930,4.55E-13,130525.5312,-37648.0014,8.10E-13,-9469.6,-20549.56215,-1734988.555,39141.7,14183.5372,3949365.286,7837551.656,2.194914542,1081,0.842449121,34.41093978,1,0.677842566,0.455598604,0.196169767,0.011643172,1.63E-05,9.97E-07,3.09E-12,4.42E-08,2.58E-12,141.3940825,41.04380051,140.3500335,10.18236559,10.18236559,42.08784946,47.5636975,48.50773134,11.70469991,4.621401102,4.123105626,26.36848554,25.62617428,nan,nan,0.150914015,-0.001427363,nan,-0.01094878,-0.000779104,-0.002156988,0.045255752,0.000537746,0.004909966,0.000319514,0.000325356,-0.001381076,-0.000120812,-0.000225656,-84.14563595,160.1604256,0.860314524,930,23816,740420,25608626,12183,302520,9193946,313528770,198739,4855508,144162862,4816263866,0.502431971,0.070945786,0.171784933,0.078043201,0.041770599,0.031358236,0.015732071,0.03549633,0.02182995,0.001524037,0.007969823,0.014343257,0.007270808,0.005200578,0.005876766,0.002660815,0.016329606,0.011703304,0.007956582,0.006273681,0.001151658,0.007328616,0.001246839,0.005854328,0.00319917,0.009910884,0.009800288,0.00923573,0.00628682,0.003750905,1,1842.608602,2029.1,0,7.927021693,1835.290476,2032.146753,0,23,23,23
2,24,,24,923,1476,2164,2164,2123,2128,2142.763814,2145.787649,923,-1.55E-12,99106.51138,-8529.023879,-2.47E-12,-42853.29252,-34379.42204,-8409040.884,66146.3792,31479.82051,6830214.087,8951982.898,1.422913875,991,0.845209585,34.28119163,1,0.625338753,0.702783224,0.193974956,0.011617782,2.97E-05,3.33E-06,2.30E-11,2.17E-07,-2.37E-11,139.2625965,39.7762882,107.3743352,46.42826926,46.42826926,71.66454951,47.20382976,45,12.04159458,4.993042556,4.472135955,24.6,25.22737821,nan,nan,0.116331891,-0.00032953,nan,-0.050301483,-0.001328294,-0.010694029,0.077643066,0.001216264,0.008686188,0.000374726,-0.000265911,-0.007839269,-0.00031295,-0.001451361,-55.51760853,128.4680374,0.931382442,923,18242,459638,12993116,16418,281629,6447611,170452981,358184,5586043,117857873,2914345927,0.579992128,0.015222327,0.169206422,0.113841402,0.001954249,0.01117163,0.009752276,0.035378348,0.031638877,0.004413836,0.002232109,0.006927751,0.010673124,0.015752956,0.010229445,0.01019802,0.00285535,0.002461388,0.005994816,0.003168059,0.010865362,0.012636688,0.017322805,0.012794966,0.003865365,0.001109732,0.002451964,0.006251477,0.002506503,0.000287501,1,2142.763814,2145.787649,0,5.32742285,2148.091192,2145.765803,0,24,24,24
2,25,,25,777,1426,2179,2199,2133,2168,2154.593308,2181.785071,777,-2.30E-12,99453.4852,62409.19774,-8.53E-14,-36140.91763,193919.6075,-8135642.505,41227.10682,-146817.1293,5816583.419,-43437874.37,1.616673347,883,0.891635603,31.45325303,1,0.544880785,0.618554145,0.233019438,0.02363578,0.001898348,0.000232033,2.93E-08,-2.51E-07,-1.51E-07,150.2557792,30.80032382,127.9967634,46.51340751,46.51340751,53.05933954,49.03154563,46.84015371,10,4.182957355,4,22.65483126,22.19921578,nan,nan,0.164731999,0.003708481,nan,-0.059862815,0.011523096,-0.017343183,0.068287438,-0.008724171,0.012399521,-0.003321965,0.002860068,-0.009339496,0.002592174,-0.002654261,-64.42652959,125.6396103,0.8799547,777,16778,461746,14328092,10711,195145,4998317,151385839,188879,2935295,68758607,1994066273,0.45089743,0.108622712,0.100897435,0.077722332,0.07653365,0.036377341,0.021929814,0.021533066,0.023228109,0.018804078,0.019515584,0.013478815,0.004825926,0.008703757,0.016312456,0.009228874,0.002932335,0.006592941,0.00251966,0.003708791,0.005606507,0.009174016,0.007337643,0.008735264,0.007844705,0.006170308,0.0045453,0.006048711,0.003635226,0.002912152,1,2154.593308,2181.785071,0,2.960917618,2154.785348,2184.739754,0,25,25,25
3,1,,1,2298,3588,1812,189,1743,137,1771.98738,162.243255,2298,8.88E-13,669908.634,4585021.081,-1.37E-11,-101764.9456,525022.8034,-51479604.41,331727.0205,-1947350.334,64348088.37,-511790740.1,1.422135764,2525,0.751891564,54.09163035,1,0.640468227,0.703167746,0.18967484,0.00558654,0.001716163,0.000123548,3.26E-08,2.88E-06,4.66E-08,303.8162794,132.0565033,291.5181175,44.28413647,44.28413647,144.3546651,69.72130571,70.51950085,20.80865205,7.667200234,7,47.34746386,45.96633608,nan,nan,0.126857318,0.018111994,nan,-0.01927073,0.002073973,-0.004242141,0.062817522,-0.007692527,0.00530256,-0.000879766,0.001796777,-0.002540334,0.000625013,-0.000457114,-74.47947706,202.6518036,0.91009901,2298,66613,2600845,118814497,58009,1579764,60279018,2736912600,1796063,44978054,1616152384,70721062994,0.588201038,0.149575443,0.099802619,0.058734452,0.045320193,0.024009356,0.009129228,0.037123105,0.038193394,0.002354306,0.002068023,0.005292264,0.012423313,0.016997703,0.015869071,0.014774432,0.007356155,0.005160968,0.010111406,0.004356779,0.006323633,0.007794762,0.005252978,0.008391142,0.007990639,0.004447191,0.005490181,0.009391127,0.006536919,0.002295491,1,1771.98738,162.243255,0,27.58606114,1790.582572,182.6199476,0,1,1,1
3,2,M,2,1023,1769,1990,214,1929,185,1960.158358,199.6441838,1023,6.57E-13,256328.346,-148016.8193,1.26E-12,-69382.35777,45247.38408,-33657635.99,46296.48289,8515.344616,14402572.09,-8881517.746,1.728226843,1080,0.952992621,36.09049812,1,0.578292821,0.578627744,0.289170036,0.05785948,4.74E-05,1.81E-05,5.30E-10,4.30E-06,4.92E-11,270.9466708,24.87427633,250.5653431,67.82244161,67.82244161,45.255604,65.84183118,63.2455532,9.848857802,4.423308848,4.123105626,19.40285,19.94964714,nan,nan,0.244931909,-0.004422033,nan,-0.066297597,0.001351775,-0.03143813,0.044238127,0.000254398,0.013452815,-0.000259372,-0.000470618,-0.006295152,-0.000110032,-0.002848383,-73.27394696,149.0538239,0.947222222,1023,31875,1249501,54757923,14981,397401,14019489,570378771,265681,6254603,202529659,7725174785,0.325631014,0.013648429,0.131829949,0.080114766,0.009755306,0.008336903,0.046380926,0.056346031,0.036461859,0.007024792,0.008021493,0.004986237,0.023760225,0.020253007,0.026878168,0.019898112,0.002884781,0.004082492,0.00535391,0.003181042,0.006368748,0.006537715,0.007776286,0.012200678,0.012025658,0.000632586,0.00041017,0.002046397,0.00340139,0.002247572,1,1960.158358,199.6441838,0,12.8517191,1972.807925,197.3736929,0,2,2,2
3,3,,3,1055,1344,1424,233,1382,201,1402.256872,217.0189573,1055,1.31E-12,119705.3877,-11965.78211,2.76E-12,-6198.137441,49450.64028,-1408161.797,66167.62085,-296.7085331,5092464.257,-2984731.925,1.13952549,1090,0.675557868,36.65061691,1,0.784970238,0.877558255,0.166998054,0.002437762,2.35E-05,5.23E-07,-3.08E-13,-9.25E-09,-1.80E-12,114.1361006,62.04684589,113.4648224,5.875011792,5.875011792,62.71812403,42.73379938,42.20189569,16,6.076646098,5.385164807,31,31.50792812,nan,nan,0.107549595,-0.000330986,nan,-0.005568732,0.001367857,-0.00119921,0.059448459,-8.21E-06,0.004336812,-7.83E-05,-0.000729397,-0.000684786,8.17E-05,-0.000115148,-83.48165941,122.9116882,0.967889908,1055,21371,552615,16031999,16900,336143,8650657,250782845,336888,6625425,167575859,4776758499,0.752791264,0.071340607,0.145272718,0.080104687,0.004057454,0.013314047,0.038601834,0.008460069,0.018766636,0.02954028,0.015418129,0.000344845,0.002759477,0.012536706,0.008428238,0.003393761,0.008515436,0.003101195,0.010094448,0.004563643,0.000252278,0.004821719,0.002454061,0.004650016,0.002987784,0.011502718,0.010844548,0.005001841,0.003762582,0.005020129,1,1402.256872,217.0189573,0,3.03254595,1403.672684,219.7007126,0,3,3,3
3,4,,4,1416,2296,1205,345,1149,304,1176.707627,323.6384181,1416,-4.15E-12,269658.9576,67058.28878,-4.43E-12,-119427.6949,208876.7321,-45074489.74,148728.8701,-218173.3754,32098489.11,-101478639.2,1.347612668,1457,0.88340744,42.46065467,1,0.616724739,0.742052983,0.208666405,0.01782874,0.000144435,1.84E-05,6.85E-10,1.18E-06,-6.58E-10,242.2710222,53.20060756,190.437117,84.34159245,84.34159245,105.0345128,62.26023092,61.40032573,14.76482306,6.077501113,5.656854249,28.98326089,29.17549864,nan,nan,0.134489489,0.00088878,nan,-0.059563272,0.00276842,-0.015875999,0.074176916,-0.002891636,0.011305632,-0.000949846,0.001027172,-0.008851534,0.000773277,-0.00219417,-58.42631804,154.8528137,0.971859986,1416,39234,1356740,52602324,27808,651066,20234988,730255938,694834,14343286,405705216,13622980150,0.47822472,0.046252967,0.169432978,0.092179434,0.036699539,0.018593091,0.023379229,0.043091003,0.035167276,0.00930091,0.008649829,0.01161007,0.003586389,0.00379417,0.01266339,0.015482414,0.010083002,0.009795668,0.003007975,0.00716316,0.006149844,0.005902268,0.006662034,0.002165681,0.007649193,0.013014701,0.009900382,0.009740074,0.0023809,0.004103854,1,1176.707627,323.6384181,0,6.28160963,1179.881125,318.2173913,0,4,4,4
