ImageNumber,ObjectNumber,Annotation,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Cells
8,4,,2370,3280,2274,362,2194,321,2237.367089,340.92827,2370,6.96E-13,961182.6329,-3708618.819,-1.14E-11,-25916.59494,1076148.871,-33478177.11,222749.8059,813235.6151,66846514.96,214768304.9,1.542554522,2527,0.877164487,54.9324833,1,0.722560976,0.648275303,0.210780402,0.017368535,0.000661074,0.00012282,3.23E-08,1.40E-05,-1.34E-08,405.9456133,93.60393891,405.5622924,10.93527213,10.93527213,93.98725988,80.59236821,79.51100553,19.72308292,7.548179897,7,40,38.69965145,nan,nan,0.17112333,-0.013562549,nan,-0.004614039,0.003935514,-0.002514877,0.039657072,0.002974031,0.005021503,0.000331399,-0.000663999,-0.000167875,0.000163326,-9.18E-05,-87.99239707,214.3380951,0.937870993,2370,102780,5418452,314641254,47230,2022311,106808669,6230561669,1163962,50257933,2661470303,1.55E+11,0.477313781,0.055758793,0.162556843,0.097434754,0.0269446,0.011837801,0.024372342,0.047418739,0.032254873,0.013591983,0.012731341,0.004593852,0.001481687,0.005805004,0.007289806,0.013522399,0.002540285,0.011261183,0.014488288,0.004244905,0.004843098,0.007258733,0.009114222,0.005167764,0.006822146,0.008812465,0.007998311,0.007709254,0.008429199,0.003961299,2237.367089,340.92827,0,4,4
8,5,M,4822,17172,1595,410,1433,304,1525.229365,363.468063,4822,1.80E-11,7048110.322,-104199544.3,-3.09E-11,3977516.322,-76339910.02,13647354087,2853298.582,-46304931.1,8417223203,-3.68E+11,3.889821889,5832,0.975672615,78.35535135,1,0.280805963,0.25708118,0.425836206,0.149598381,0.016793036,0.012450331,0.00018002,0.004800756,1.51E-06,1959.216467,94.16571952,1461.657056,-824.8685861,-824.8685861,591.725131,177.052149,181.3973539,19.72308292,7.072735889,6.32455532,43.75993746,38.81560913,nan,nan,0.303122575,-0.06453537,nan,0.171063581,-0.047280671,0.121721373,0.122713631,-0.028678685,0.075073597,-0.047208754,-0.014050165,0.048952613,-0.028993117,0.04643839,58.90168738,485.4934701,0.826817558,4822,444730,48065276,5628915844,286755,30424748,3515696566,4.29E+11,19906063,2262689010,2.72E+11,3.41E+13,0.186584443,0.038145127,0.077839791,0.050081714,0.016456068,0.016887405,0.037493481,0.037324852,0.024824687,0.001380003,0.011752728,0.008674303,0.027404117,0.020150216,0.02141967,0.014505154,0.00083242,0.00378699,0.005821664,0.004882214,0.016143093,0.015204779,0.011572531,0.012847677,0.009086067,0.001717539,0.001807724,0.001254189,0.002144712,0.003024858,1525.229365,363.468063,0,5,5
8,6,,341,484,956,390,934,368,944.1143695,377.7155425,341,-6.48E-13,10956.53959,7079.207953,-3.59E-13,-4236.906158,6773.084107,-264892.4071,9923.407625,-12558.53019,305281.8502,-675113.6199,1.180130606,361,0.761834953,20.8368588,1,0.704545455,0.847363839,0.179564565,0.005389498,0.000482788,3.86E-05,4.28E-09,1.88E-06,-3.07E-09,43.13270854,18.09880821,32.13061463,12.42494475,12.42494475,29.10090213,26.27019864,25.8069758,8.544003745,3.437907148,3,16.91567014,17.01707764,nan,nan,0.094224676,0.003296846,nan,-0.036436788,0.003154282,-0.00668046,0.085339889,-0.005848613,0.007699063,-0.000922012,0.002507938,-0.006920466,0.001089293,-0.001110461,-48.47561334,71.11269837,0.944598338,341,3449,45841,692369,3313,29272,366436,5367052,42111,331040,3859644,53935364,0.651913941,0.092236065,0.146322251,0.091908541,0.029436165,0.018580377,0.008076836,0.01905503,0.032892965,0.021245581,0.022659761,0.008721745,0.002929277,0.011933063,0.01363495,0.013413059,0.013020891,0.007440275,0.008613189,0.005065871,0.004632669,0.010373067,0.007508538,0.00921492,0.006636315,0.001827816,0.003885025,0.003381594,0.006619209,0.003330975,944.1143695,377.7155425,0,6,6
8,7,,3676,6345,2283,418,2148,371,2208.444777,393.3892818,3676,5.68E-12,3081897.79,17507460.43,6.90E-12,-139624.4758,-2878332.403,-52430350.7,428387.9377,-1021416.299,219466977.6,-1115110653,2.751250265,4304,0.929354614,68.41365775,1,0.579353822,0.363471114,0.259771476,0.038987263,0.000759567,0.000412146,2.31E-07,8.03E-05,6.03E-09,840.3766134,114.5433342,838.3835119,37.9827192,37.9827192,116.5364357,115.9569999,134.1827113,20.39607805,7.850797536,7.071067812,44.97793444,42.80996785,nan,nan,0.228069508,0.02136901,nan,-0.010332622,-0.003513194,-0.001055495,0.031701968,-0.001246706,0.004418173,-0.000370257,0.00082259,-0.000995969,-0.000136719,-0.000179333,-86.99622179,356.4985207,0.854089219,3676,222195,16512425,1388166555,82303,4835162,349943864,28975297562,2271093,130002110,9053770352,7.24E+11,0.2599516,0.027756493,0.143729041,0.044178847,0.021177608,0.008430707,0.055285553,0.0483642,0.016413348,0.010632711,0.010716556,0.003376417,0.018853505,0.026631597,0.019823447,0.00857689,0.007659202,0.004464284,0.005545075,0.001800445,0.00520865,0.008270193,0.011134538,0.009866681,0.005455549,0.000637298,0.00719572,0.002551306,0.003343273,0.001225305,2208.444777,393.3892818,0,7,7
8,8,,3781,8760,1951,426,1805,366,1873.430309,393.6170325,3781,-1.53E-12,4248770.887,14279033.05,-3.03E-11,-1275951.912,4198390.463,-3279167714,743495.4631,-4746028.889,1222986080,-6082758301,2.785723741,4577,0.964170473,69.38385056,1,0.431621005,0.358973141,0.349208168,0.091983926,0.001214778,0.000158068,2.40E-08,-5.71E-06,6.50E-08,1233.544987,86.81109628,1123.716183,337.4641396,337.4641396,196.6399003,140.4874364,153.3786165,18.68154169,6.946224202,6.32455532,46.77559926,37.26898899,nan,nan,0.297200789,0.016243593,nan,-0.089252616,0.00477602,-0.060665754,0.052007379,-0.005399004,0.022625672,-0.00183011,0.001585007,-0.009138401,0.001807901,-0.006555091,-71.9723527,363.8122292,0.826086957,3781,258735,21954087,2098093413,104420,5869541,435877557,37601109995,3627266,172992895,11385909747,8.93E+11,0.204638415,0.010907574,0.111591907,0.040300836,0.008911066,0.005046492,0.053135397,0.039351251,0.018882228,0.010293664,0.004554529,0.002717682,0.030442115,0.021024257,0.023244524,0.010954914,0.00841801,0.000524292,0.003065294,0.001671589,0.013509612,0.011249292,0.015255406,0.014599288,0.007189997,0.005260521,0.000175123,0.000447349,0.002229552,0.001124902,1873.430309,393.6170325,0,8,8
8,9,,1354,1911,1360,486,1311,447,1335.972674,465.3345643,1354,-3.87E-12,190889.9889,-153017.9408,7.72E-12,60464.37888,-119210.7526,18665033.68,132009.4424,13647.05003,16220626.71,-24661682.52,1.230757891,1405,0.766884862,41.52067369,1,0.708529566,0.812507486,0.176128628,0.005382454,5.09E-05,4.56E-06,6.43E-11,2.75E-07,-2.64E-11,168.9073271,69.57083489,140.9822666,-44.65611439,-44.65611439,97.49589542,51.98574067,53,16.55294536,6.498416242,5.830951895,33.67369942,33.36365325,nan,nan,0.104122797,-0.002268275,nan,0.032980882,-0.001767131,0.00751922,0.072005831,0.000202298,0.006534489,-0.000269996,0.001227324,0.004402049,-0.000101065,0.000841036,57.98078941,144.7106781,0.963701068,1354,33813,1035291,35235033,24825,680411,21882313,768875981,587165,16893903,553613677,19621514745,0.613729563,0.037426756,0.19233007,0.085960969,0.014847039,0.007566096,0.013780293,0.017530756,0.031226474,0.012781959,0.007503662,0.00635242,0.026508819,0.022174266,0.00267766,0.015246243,0.010398985,0.008771482,0.007273483,0.004023324,0.000644437,0.006400898,0.012005293,0.003351453,0.007763379,0.004080868,0.004160048,0.003506026,0.002878101,0.002375348,1335.972674,465.3345643,0,9,9
8,10,,2245,5200,1397,761,1357,631,1376.960356,705.1140312,2245,-8.53E-13,134555.4717,6625.950987,-6.10E-11,170465.1488,2689116.801,19381425.79,3302770.808,-1558614.629,197893430.4,354907246.3,4.534291492,3632,0.98088414,53.4642196,1,0.431730769,0.220541622,0.6820058,0.399727622,0.075491698,0.052489565,0.003303835,0.033143778,-4.52E-05,1475.241091,55.86192885,59.93562214,-75.93102395,-75.93102395,1471.167398,153.6354694,130.8625233,13.34166406,4.402694403,4,36.85262408,29.89633525,nan,nan,0.026697382,2.77E-05,nan,0.033822282,0.011260789,0.001712918,0.655308418,-0.006526764,0.017489699,0.000661999,-0.240274605,0.044487463,0.004836233,0.002559725,3.070969791,357.6579003,0.61811674,2245,44811,1028999,25917363,166386,3491589,85757471,2304996903,15634308,335775463,8511034417,2.36E+11,0.166915199,0.030397203,0.036456096,0.056695549,0.021156748,0.019304946,0.000632558,0.036625127,0.024344771,0.006247717,0.025125943,0.011460059,0.012271197,0.00774015,0.018101292,0.012539091,0.004973309,0.012847176,0.017743144,0.006627645,0.010895994,0.006463806,0.004597126,0.007034774,0.00814726,0.007020924,0.006029169,0.012423262,0.009619593,0.004072878,1376.960356,705.1140312,0,10,10
8,11,,3859,5400,1406,905,1370,755,1387.178285,819.0640062,3859,-7.87E-12,305767.3402,85015.37233,-1.37E-10,151662.9637,-2053530.183,29708644.46,4991201.19,-4197118.521,284254149.9,-631512183.5,2.527483339,4182,0.969422732,70.09587294,1,0.71462963,0.395650481,0.355695062,0.099406971,0.002032965,0.001180972,1.82E-06,0.000352965,1.47E-07,1294.663188,77.96405535,79.23486402,-39.30110488,-39.30110488,1293.392379,143.9257135,149.4054885,17.2626765,7.429045164,7,35,35.31890267,nan,nan,0.020532486,9.19E-05,nan,0.010184272,-0.002219802,0.000516962,0.335162576,-0.004536953,0.004946323,-0.000176897,0.036296377,0.005902112,-0.001335338,0.000303457,1.852024584,350.0954544,0.922764228,3859,66291,1444533,35404731,247223,4398530,95699660,2326313420,20829297,373046746,7946085760,1.88E+11,0.220116092,0.03500742,0.100697629,0.050939354,0.022639154,0.017729072,0.04410976,0.039542747,0.023787053,0.017999806,0.016572044,0.010002216,0.022857633,0.020617235,0.019783769,0.013580745,0.012691505,0.013157497,0.010753831,0.005895105,0.009555696,0.010911278,0.009621928,0.011059343,0.008416739,0.007077267,0.009529711,0.008114635,0.007081298,0.003425859,1387.178285,819.0640062,0,11,11
8,12,M,10004,23504,999,917,895,691,944.4483207,808.8938425,10004,-2.54E-11,5286218.282,11546968.76,-2.88E-10,11413771.12,10170403.3,12257532767,37347321.26,-27951350.04,28877438447,31724912904,2.588214798,11077,0.979818168,112.860482,1,0.42562968,0.386366696,0.425994532,0.154653507,0.000555786,0.00030889,1.27E-07,0.000110316,1.74E-08,4097.911671,163.7376239,528.410464,-1140.920743,-1140.920743,3733.238831,256.0597327,237.1708245,24.16609195,10.64344376,10.19803903,50.89489961,51.18400124,nan,nan,0.052819918,0.001153543,nan,0.114046456,0.001016024,0.012242835,0.373174613,-0.002792342,0.028842813,0.000316805,-0.01851473,0.077484043,-0.000756189,0.008787919,17.72545492,570.4163056,0.903132617,10004,494681,29747363,2005293347,1179410,69733615,4645984959,3.34E+11,176392498,11385588123,7.99E+11,5.95E+13,0.226444238,0.011833989,0.087959216,0.06330584,0.010463359,0.006956072,0.035664859,0.046714673,0.031527261,0.009192698,0.007758701,0.004743325,0.027105907,0.020750412,0.028198708,0.018331024,0.007713434,0.00633769,0.005877613,0.003352517,0.01261027,0.015584114,0.012347646,0.017556567,0.011366048,0.005232429,0.006213592,0.003452832,0.004715534,0.002297636,944.4483207,808.8938425,0,12,12
8,13,,618,957,283,881,254,848,267.8317152,863.5614887,618,-3.69E-13,23228.49838,-4808.045852,-2.70E-12,7910.394822,-3367.967439,867329.5049,47762.16343,14963.23947,1735780.766,2624419.257,1.714709166,738,0.763401341,28.05106127,1,0.645768025,0.583189278,0.185876409,0.005842338,6.67E-05,2.46E-05,9.98E-10,1.87E-06,4.44E-11,81.05428329,33.81733776,37.58656696,-12.79999162,-12.79999162,77.28505409,36.01206093,37.44329045,9.848857802,4.086568991,3.605551275,24.1489533,23.26107057,nan,nan,0.060819688,-0.000506404,nan,0.020711961,-0.000354729,0.003674673,0.125056722,0.001575994,0.007354099,0.000447274,0.005202587,0.005488432,0.000938452,0.00092725,16.40818407,115.3969696,0.837398374,618,8548,141462,2594434,9617,140930,2416820,45640994,197417,2991774,52249604,1001844522,0.561242538,0.084794252,0.167741325,0.072613618,0.024162016,0.031078979,0.009588669,0.043569032,0.021063778,0.010939074,0.011131023,0.012412962,0.006409509,0.012124367,0.003855308,0.004198489,0.013395513,0.008892569,0.012654222,0.009350661,0.005014593,0.013081692,0.00344041,0.008571518,0.004145459,0.006960714,0.010579826,0.008387536,0.008199686,0.003784625,267.8317152,863.5614887,0,13,13
8,14,,4071,14833,1479,1044,1316,953,1388.821911,1016.290101,4071,4.79E-11,4028807.886,38574648.15,-4.81E-11,612875.323,24764302.12,1797416591,1326744.391,1986491.357,523411468,19333473640,4.570514268,8009,0.844402779,71.99554282,1,0.274455606,0.21879376,0.323148436,0.032052099,0.01135798,0.001540833,-2.20E-06,0.000181261,-6.06E-06,1022.186241,293.3510415,989.6359336,-150.5466281,-150.5466281,325.9013488,127.8865898,163.7681288,21.09502311,6.737257639,5.385164807,85.20276636,68.50997492,nan,nan,0.243094064,0.036479529,nan,0.036980257,0.023419269,0.026640688,0.080054372,0.001878598,0.007757824,0.004491134,-0.031755151,0.00384122,0.001298201,0.001310081,77.79964579,483.5462479,0.508303159,4071,296458,25617446,2490857002,257654,19375732,1735356544,1.75E+11,17633692,1363683524,1.25E+11,1.28E+13,0.19326466,0.020334208,0.11314777,0.023103002,0.019278946,0.005129348,0.053789337,0.024535276,0.012850616,0.011366737,0.009954982,0.004300716,0.026320025,0.019916443,0.016114254,0.007919336,0.007766148,0.009429391,0.009480647,0.000719518,0.012402289,0.014215397,0.011554699,0.011111164,0.004511803,0.003215059,0.006695592,0.009944806,0.000880035,0.001398423,1388.821911,1016.290101,0,14,14
8,15,M,8858,56304,1807,1123,1531,919,1699.303455,1031.877286,8858,-2.91E-11,34915118.31,-1530047719,-1.46E-10,24596685.86,-1016576901,2.72E+11,19018273.61,-631993779.3,1.96E+11,-1.68E+13,6.16432895,12093,0.989362998,106.199604,1,0.157324524,0.162223659,0.687363367,0.434117309,0.13488922,0.120576801,0.015377381,0.078846973,-4.55E-05,5962.493233,126.1714687,3941.648037,-2776.776457,-2776.776457,2147.016664,308.8687289,341.2169398,25.05992817,8.39064955,7.071067812,52.01764647,44.93042955,nan,nan,0.444981716,-0.207188567,nan,0.313476683,-0.137657871,0.391893339,0.242381651,-0.085580262,0.281430796,-0.257522541,-0.049059065,0.205546084,-0.17263435,0.358898645,53.95412285,828.3534265,0.73248987,8858,1490832,285827294,58328343306,999867,192877756,39526246728,8.43E+12,131880547,27116772154,5.80E+12,1.28E+15,0.096868958,0.018744847,0.049088265,0.022639521,0.018825699,0.005987616,0.022895779,0.022739707,0.010725364,0.010856365,0.009827198,0.00273571,0.015371338,0.014635241,0.013005616,0.006480268,0.006629731,0.008863578,0.005336913,0.001565599,0.009545545,0.010930364,0.009192301,0.008555686,0.004432558,0.005955087,0.005743145,0.005989926,0.003223521,0.001042321,1699.303455,1031.877286,0,15,15
8,16,M,7429,21360,1525,1135,1258,1055,1372.89191,1095.574101,7429,8.73E-11,25712532.2,1178900133,5.82E-11,5944842.003,265301313,61672181771,2781244.457,25166190.79,16533160697,1.03E+12,4.294828688,11568,0.975178011,97.25685877,1,0.347799625,0.232838158,0.516284753,0.21904844,0.0824568,0.066965271,0.004976074,0.031286311,-9.68E-06,3656.222702,179.2567248,3461.102733,-800.2210262,-800.2210262,374.3766937,241.8668295,275.3125497,31,9.445056802,7.071067812,65.62496937,53.55471592,nan,nan,0.465890797,0.247828427,nan,0.107715847,0.055771651,0.150417455,0.050393955,0.005290438,0.040324112,0.029282079,-0.001956121,0.011276999,0.005817105,0.017340351,76.29681617,633.2031022,0.642202628,7429,853532,123776454,21308137232,301425,40576136,6653448226,1.25E+12,15011293,2232255562,3.95E+11,7.86E+13,0.124792493,0.016416052,0.069955542,0.024827412,0.027308981,0.001615832,0.035673538,0.026086922,0.011060373,0.018303458,0.008454867,0.001716176,0.016059365,0.022485991,0.010790522,0.007103019,0.005969785,0.010468179,0.002245863,0.001631631,0.00855105,0.015561919,0.009315343,0.00643503,0.005278707,0.002628688,0.006142543,0.004461274,0.000774549,0.001382305,1372.89191,1095.574101,0,16,16
8,17,M,5135,14220,544,1201,454,1043,500.3842259,1126.916066,5135,-2.64E-11,2063122.922,-9584942.062,-8.79E-11,3457969.601,-22009749.62,3105155540,8231790.825,-37064882.17,5653937435,-77725392689,2.726935404,5811,0.973380172,80.85842604,1,0.361111111,0.366712024,0.390428774,0.123521851,0.00316055,0.001521557,3.28E-06,0.000461878,-6.28E-07,1904.791095,100.0606571,401.7766158,-673.4118016,-673.4118016,1603.075136,174.5756498,172.307864,19.10497317,7.860895257,7.211102551,39.8794148,40.01212958,nan,nan,0.078242768,-0.005072691,nan,0.131141539,-0.011648338,0.02293306,0.312186005,-0.019616047,0.041757035,-0.008010716,-0.01855138,0.08250361,-0.015077412,0.017048383,24.13432622,419.4812768,0.883668904,5135,238183,13111057,789954007,430909,23445350,1399009064,88651700276,44391979,2602381112,1.62E+11,1.06E+13,0.22021169,0.023692221,0.096153272,0.056091376,0.006654954,0.012301565,0.04306156,0.044688976,0.026723804,0.007338745,0.007410759,0.00691167,0.029442818,0.022451551,0.025857776,0.014628919,0.004477874,0.002149041,0.005247981,0.004308126,0.01240049,0.017237962,0.012722223,0.01572008,0.008208282,0.003831593,0.001348498,0.001122408,0.004242475,0.002999757,500.3842259,1126.916066,0,17,17
8,18,M,3688,11340,173,1200,68,1092,119.9511931,1148.441161,3688,-2.54E-11,2186649.215,2018777.409,-8.27E-12,-2125904.591,-4283786.983,-2618654027,2614531.232,5856404.657,2770957633,13712322521,2.495853675,3933,0.970477342,68.52523215,1,0.325220459,0.400664514,0.35299309,0.098709752,0.000418239,0.000253637,8.25E-08,7.83E-05,-3.85E-09,1230.269171,71.56934482,592.9092231,576.4383382,576.4383382,708.9292928,140.3007724,144.2567156,17.69180601,7.168828483,6.403124237,34.64823228,33.83946686,nan,nan,0.160767143,0.002444056,nan,-0.156301068,-0.005186216,-0.052204193,0.192225947,0.007090123,0.055240442,0.00450135,-0.0075706,-0.062047528,-0.00589757,-0.024237867,-42.12668526,340.1025971,0.937706585,3688,191596,12140290,859919398,208155,8687996,460041710,28035570758,14363041,512056476,23692291894,1.28E+12,0.225646681,0.015553003,0.11057405,0.050604982,0.011812587,0.007948044,0.04760599,0.045822545,0.02335599,0.008657368,0.009248407,0.004827025,0.026639245,0.024506733,0.024477152,0.013534654,0.005936687,0.007255328,0.006771968,0.003150016,0.012085071,0.01381382,0.013127144,0.014951943,0.008722837,0.003775344,0.004157273,0.005877899,0.004911665,0.002117738,119.9511931,1148.441161,0,18,18
8,19,,4127,8160,1336,1193,1166,1145,1251.629513,1166.771747,4127,-2.92E-11,7795760.525,-26194666.48,-1.67E-11,-480885.9988,36904621.72,-1755401041,366404.9857,-2859652.356,817586252.6,-22220081292,3.244253776,5650,0.978338405,72.4890309,1,0.505759804,0.308237292,0.479221682,0.193456058,0.010546828,0.001826361,2.24E-06,-8.11E-05,-7.70E-06,1896.476351,81.27153197,1888.965477,116.5219285,116.5219285,88.78240507,174.1942066,169.0473307,15.29705854,6.396432497,6,41.0599795,36.06028995,nan,nan,0.457709105,-0.023940141,nan,-0.028234051,0.03372831,-0.024973128,0.021512577,-0.002613527,0.011631351,-0.004920679,-0.000243034,-0.001927345,0.001802981,-0.001897079,-86.31188051,410.1848122,0.730442478,4127,353393,38056631,4567670465,89852,7213097,783107897,96592974245,2322640,175087423,19074547483,2.40E+12,0.18387723,0.020225446,0.07762213,0.044654442,0.029314944,0.00715694,0.024078693,0.035014443,0.021402717,0.025430585,0.01796603,0.002369721,0.011241718,0.011802857,0.019904125,0.012797658,0.018508013,0.018722367,0.010221514,0.000707367,0.001087201,0.003857361,0.005793017,0.013240231,0.008443599,0.012651892,0.012483105,0.012902243,0.005483616,0.001094844,1251.629513,1166.771747,0,19,19
8,20,,1770,2739,599,1287,566,1204,581.6491525,1245.014689,1770,-1.55E-12,108903.1237,-23271.4064,-9.60E-12,-43039.87797,60573.22913,-4296774.543,609353.6181,103269.7501,23704770.77,8615683.992,2.068077053,1992,0.910135298,47.47245511,1,0.646221249,0.483540978,0.229262582,0.026271909,2.97E-05,9.33E-06,1.54E-10,1.47E-06,1.83E-11,346.343596,59.45117336,61.52718855,24.31631524,24.31631524,344.2675808,74.44123546,82.02438662,16,6.249174308,5.830951895,32,30.8418348,nan,nan,0.034761123,-0.000176559,nan,-0.013738031,0.000459566,-0.000774859,0.194501458,0.000783502,0.004274802,3.69E-05,-0.00345246,-0.005671303,3.55E-05,-0.000250105,-4.879816895,214.4741341,0.888554217,1770,27699,542369,11872827,72596,1093026,20958594,453886416,3586856,52703992,983009928,20792155894,0.334535193,0.009390327,0.173189568,0.056485317,0.010249644,0.005783261,0.055450363,0.052275091,0.022199264,0.003856641,0.007666486,0.003409721,0.006775389,0.020202397,0.021291931,0.012225556,0.003055352,0.003003469,0.005112238,0.002180315,0.005417802,0.004773952,0.00711259,0.010995581,0.008036082,0.002596707,0.002794595,0.001740541,0.004065929,0.001355907,581.6491525,1245.014689,0,20,20
8,21,M,7505,26700,1172,1329,994,1179,1080.074217,1253.521119,7505,6.13E-11,14023199.66,72408486.57,-1.36E-11,-11138472.26,-30976374.69,-41614140347,10375558.9,-4351313.364,34880026408,1.94E+11,3.17303964,8498,0.980379543,97.75307045,1,0.281086142,0.315155218,0.433177945,0.160619759,0.000945498,0.000194548,4.93E-08,1.39E-05,6.73E-08,3129.404484,121.5959911,1868.514279,1484.140208,1484.140208,1382.486196,223.7643219,226.9096737,21.40093456,8.940597743,8.485281374,47.27872473,44.10822891,nan,nan,0.248969258,0.014839277,nan,-0.197753525,-0.006348247,-0.098443906,0.184208687,-0.000891751,0.082513444,0.005301513,0.00622855,-0.072834956,-0.001212489,-0.042627165,-49.64956315,547.038672,0.883148976,7505,645987,69626025,8479485951,559281,37001202,3240162376,3.35E+11,52053805,2816036364,2.07E+11,1.85E+13,0.185590094,0.000861052,0.091835448,0.043365236,0.002890446,0.002917759,0.039867498,0.042517739,0.020078988,0.003267624,0.003148276,0.003054498,0.024703259,0.025389016,0.023778841,0.01165344,0.002845006,6.31E-05,0.003391054,0.002802209,0.015958617,0.015384065,0.016388766,0.014549689,0.007643267,0.002932132,0.001422622,0.001180045,0.003412498,0.002437406,1080.074217,1253.521119,0,21,21
8,22,,2525,5445,718,1310,619,1255,667.5960396,1280.075644,2525,-7.66E-12,1227277.96,535389.5205,8.36E-12,417195.1564,-1227616.206,428875967.9,373828.5521,-1181822.491,208196212.9,-1323294428,2.823596901,3063,0.9242129,56.70035141,1,0.463728191,0.354158201,0.251129342,0.035046306,0.000276725,2.55E-05,1.09E-09,1.22E-07,1.84E-09,553.3991114,80.70247769,486.0506774,-165.2258045,-165.2258045,148.0509117,94.09774589,101.3903348,18,6.649270367,6,39.01164258,35.93382311,nan,nan,0.192495318,0.001671154,nan,0.065435962,-0.003831856,0.026640819,0.058634024,-0.003688916,0.012932684,-0.001635843,-0.000796443,0.007259881,-0.001125961,0.002683162,67.82347838,299.3208512,0.824355207,2525,122705,7190255,469235003,63316,3494102,219620720,14971986830,1961518,115063058,7469273060,5.19E+11,0.312453476,0.025223266,0.154335949,0.05540591,0.029879582,0.009197168,0.050225577,0.047198541,0.02304831,0.020324582,0.009550601,0.005451388,0.010287925,0.017308569,0.022966193,0.012186168,0.006000115,0.006082296,0.004076277,0.004206956,0.002678076,0.003622912,0.008793463,0.014342678,0.006357228,0.005113662,0.000955035,0.002823741,0.003645111,0.003214204,667.5960396,1280.075644,0,22,22
