ImageNumber,ObjectNumber,BaseFile,Prediction,EM_Score
60,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.24841478605467196
60,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.15266737959277699
60,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.013057227701838406
60,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.37829729531790784
60,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.012893831290405812
60,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.946607131805436
60,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.2610992619221772
60,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.06123500827080578
60,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9993378551579203
60,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.028328659863832584
60,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.23154641989995484
60,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.13633448228237074
60,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.011093475217226326
60,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00820550869656921
60,36,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.018187930495240905
60,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.2506019253603438
60,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8940728628344387
61,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.7122682903457883
61,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.015878663121810303
61,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.01985637797748687
61,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.08474961583236248
61,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9724612755543925
61,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9984157753948463
61,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9919949290596817
61,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.013103404062046495
61,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9981938091973886
61,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.035887774136150685
61,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.175076474710742
61,16,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.06100198182978746
61,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.430919359551467
61,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8546892166667276
61,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.02618766259352912
61,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.5318678582622368
61,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9998923775348494
61,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.007453603366082724
61,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9989173811616722
61,29,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.5800139649335952
61,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.11954911061531806
61,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.5856863997472914
61,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.44708148191786135
61,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.16954627077363987
61,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.6209184849669491
61,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.39546671093351726
61,36,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.017650523339282218
61,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.7337473706090716
61,38,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.015371900656121288
61,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.16908927905808413
61,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.5491990386776942
61,44,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.98545960654436
61,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8010985750834955
61,46,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9987595623815201
61,47,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.029580254532809772
61,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.007030152281165738
61,49,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.6901649376800345
61,50,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.2320274169326805
61,51,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.13432268677534429
61,52,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.7593024035009681
61,53,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.13106937656889153
61,54,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999768955768
61,55,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.005946024841782073
61,56,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03468219876755088
61,57,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.027731992658408564
61,58,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9983388339622336
61,59,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.09837177642455788
61,60,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.19516403881088495
61,61,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8385830335863194
61,62,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.7725507921033533
62,1,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.7164066369245972
62,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.4897499055092921
62,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8764715460172862
62,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999925267664377
62,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9953980875210561
62,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03911950823400349
62,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.029187109468650812
62,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9964918497812627
62,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9997026453975445
62,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.008593705079917024
62,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.999968142911698
62,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9992109846709832
62,13,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9315170516967433
62,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.013341382783079425
62,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.003815805070719886
62,16,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.10682984260619674
62,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9980272438304532
62,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.3832757650208277
62,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.1386564881668255
62,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.010445120572659661
62,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.008549420946214905
62,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.6985147911609413
62,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.013657532114649889
62,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.017889039158413864
62,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.012188883853650143
62,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999683598903623
62,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.1498961588396014
62,29,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9918343159860261
62,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.030335199203467725
62,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.07196088154426128
62,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8888362806528836
62,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.16172156439952615
62,36,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.2540773549735651
62,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.01723904881027643
62,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.02356102064435247
62,41,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9753688110228341
62,42,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9892509659280833
62,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9834683844182205
62,44,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.5425504720359379
62,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.1697693579868177
62,46,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03184088731319022
62,47,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.3072048528137613
62,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.7183193047831056
62,49,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.24377681206202567
62,50,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9994211025037828
62,51,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.031281863451935274
62,52,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.011963114922702899
62,53,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0801079268921509
62,54,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9891415627500408
76,1,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9920091201350232
76,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8662767525658693
76,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999982094133401
76,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8513072308793478
76,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9805395774491792
76,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00871778644335145
76,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.1704589533620931
76,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9923610922403674
76,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8263384935472962
76,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.23921626923349745
76,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.7777419766085679
76,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03453915372564096
76,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9851062667195023
76,16,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.7627080098302025
76,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.2918423226308091
76,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.013451937859164159
76,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9977330098228185
76,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999999977394
76,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.14781262435225334
76,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.20429524296001866
76,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.14201222662686888
76,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9832051490041424
76,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999162478411
76,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.16712424775464016
76,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.999948082053844
76,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.1580148222253847
76,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.2546833789231159
76,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999953509582183
76,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.003912218521124098
76,38,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.999843671775313
76,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9998022470710777
76,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.999999999999982
76,41,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.008985819895355013
76,42,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0721500910752117
76,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999889393849155
76,44,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9998145531865309
76,46,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.009044532192808022
77,1,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9706439736667415
77,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9938168894725568
77,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.40141391224284556
77,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.056681265639995336
77,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999974793720134
77,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.27492068038173684
77,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999993060539027
77,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.7916725277232279
77,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.2263126528523112
77,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.04985075413352977
77,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.2218330464484168
77,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999998183974289
77,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.160878716641835
77,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.845355138412345
77,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9982844596238152
77,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.7534581546391845
77,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.999860158647438
77,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9965581854108794
77,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9954589579260801
77,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.2291801446505685
77,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.06257320509329342
77,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.011301981256912709
77,38,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.2734787928266993
77,41,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999997416342
77,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999969063431666
77,44,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999983620136
77,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.7652043134485649
77,46,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999895021464507
77,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9892537184533955
77,49,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.013596383302187143
77,50,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999978519435281
77,51,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.005382114259034328
77,52,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.12233844397200161
77,53,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9996291178901414
77,54,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9888187048327016
77,55,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.005542890508546006
77,56,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9997129651595598
77,58,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.01207858305844745
77,60,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.7441329767155035
77,62,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.39801682885583894
77,63,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.08561047678102322
77,64,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9966547233484142
77,65,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9979647758218338
77,66,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.21773141923578612
77,67,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.6501019701765758
77,69,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.058664752317671834
77,75,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00481044335881993
77,78,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.3994554510401981
78,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8881768152125034
78,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9934367322357136
78,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.046146167668371735
78,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999986677901
78,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999756340355
78,16,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0159586851175636
78,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.005018292987474638
78,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.5716058131322572
78,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9896457958114014
78,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999968203477
78,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.45620925005596535
78,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9710750077290761
78,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.04672417253893839
78,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999639630053
78,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.20215438788089302
78,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9998021271668259
78,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9881826614160624
78,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9419652505939085
78,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.053752975877007135
78,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9986082216804544
78,36,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9152683217145282
78,38,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9920266078894712
78,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.11017464711584794
78,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.39961225185862365
78,41,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.05782792058459778
78,42,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.05736843436820772
78,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8029240518080096
78,44,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.045592887761408005
78,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.7798071055873207
78,46,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999748125162747
78,47,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9993587738382966
78,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.5519685100730771
78,49,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9964125596871708
78,50,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999998479354
78,52,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.044819335661804835
78,54,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.997138314896844
78,55,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9787939104281383
78,56,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999725544476
78,57,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999998942388
78,61,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.15315471981432713
78,62,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0011894429409051639
78,64,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8792684554179464
79,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.042793089868162076
79,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9542965567568746
79,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999646438021
79,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9993825969723028
79,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999807449848643
79,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999390686696
79,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00781812931614457
79,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.10662303748001285
79,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9914255672669472
79,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.22559277058574426
79,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.019935180960488248
79,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.7179118681923589
79,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.04783128487853039
79,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.02041886464570523
79,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.01453403617461791
79,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999998215673461
79,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.6859153597901718
79,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9958270045512037
79,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999836991742
79,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999803310408
79,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.044198496442605206
79,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9997622014243489
79,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999991236277
79,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9830664921609374
79,38,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.05309544383113495
79,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9998341296807964
79,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.01663855456285172
80,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.001436818414433276
80,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999504927371912
80,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.983415265439679
80,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.001286905272204852
80,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999999145432
80,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.006488352624113795
80,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999717078073
80,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9325391827614448
80,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.999993221036355
80,16,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.20528597560283507
80,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.009151899803011183
80,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999998870412
80,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9736779093341914
80,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.04147349213202381
80,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0022693801391705944
80,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0038773745932331816
80,36,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00925708121158173
80,41,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0025547760265977335
80,44,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.999712663785777
80,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9517442688750283
80,46,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.12658508976466773
80,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.13852952597982485
80,50,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.125789322454509
80,51,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0840151762538785
80,57,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999863929163
80,58,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999998602008013
80,59,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8210739444419362
83,1,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03976680251210484
83,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03223956140091837
83,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999910860837709
83,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.014576336410552821
83,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.5338992119478005
83,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.004460154987034482
83,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9989084463009138
83,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0067325444520536385
83,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03424582371717344
83,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03356172419631078
83,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.04044763787671402
83,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9998881291523196
83,16,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8321435471795918
83,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9998246803222502
83,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999958943433938
83,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.05178302338688055
83,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.005483033491938182
83,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00564053406716652
83,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999986753911705
83,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9115119576041835
83,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.002264064101610041
83,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.06818063753193955
84,1,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9956330365515016
84,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0023142387739400814
84,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999998258722
84,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.19025225381747024
84,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.910056901697424
84,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999999975322
84,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999997330145
84,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0031119320015759048
84,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999997026618
84,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9988012217995564
84,13,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.07672913575099927
84,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.016020607602677227
84,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999999973412
