ImageNumber,ObjectNumber,BaseFile,Prediction,EM_Score
23,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.005652310296635412
23,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.010103046649481423
23,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.008922083489485333
23,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0026098032100867223
23,29,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00012508939696157295
23,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0028733563608926787
23,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.002906446433737022
23,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.016596859377508506
23,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9213451007964678
23,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00028459668886899876
23,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.3530307392494044
23,36,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0012517639874632407
23,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0003050998047528786
23,38,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0008662926278824202
23,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,7.505989633904368e-05
23,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,1.9857408249677736e-05
23,41,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0019339608666962046
23,42,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,4.5960264740604934e-05
23,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0004482092794087884
23,44,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0003173215809118087
23,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0035697436206957992
23,46,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0005392875737869571
23,47,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0008127922678886334
23,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,4.4905082392206764e-05
23,49,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.002302011800289588
23,50,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00032452628955644875
23,51,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00026929127354710994
23,52,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,9.453330751111345e-05
23,54,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.028053890635444605
23,55,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8582077091389745
23,56,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00039314253416702834
23,57,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0009040652121726703
23,58,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0007136940837452801
23,59,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,8.84311847594174e-05
23,60,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0006238540815363391
23,61,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.05515755824077091
23,62,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00203342974825051
23,63,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,8.528951343716249e-05
23,64,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0007059590420314641
23,65,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00012551390740306062
23,67,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0007571919911459809
23,68,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00021619970258734622
23,69,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.006220704781023161
23,70,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,6.842650243589604e-05
23,71,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.002205636238502517
23,72,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00035025729420995255
23,73,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0009448550005122152
23,74,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0012491002225179402
23,75,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.05617648031612545
23,77,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00041637135872400635
23,78,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,4.2291567848895285e-05
23,79,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0017345311029075944
23,80,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.36505739241506935
23,81,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00015311444462182662
23,82,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00226499875936725
23,83,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00021860262150774203
23,84,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.004646793963045857
23,86,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0003756830220282815
23,87,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00021719278125971215
23,88,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00032028472425601784
23,89,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0019184778379128205
23,90,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0034800472591818782
23,91,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0007553672217987664
23,92,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.005777897784974608
23,93,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00347065541839931
23,94,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.006739115473957814
23,96,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.001272565894690831
23,97,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0010105748019101797
23,98,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00013342940457665057
23,99,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.021332803297425897
23,100,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0023155422741809105
23,102,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.001090566806812476
27,1,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0003557225573027448
27,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00036971312030317484
27,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.005557704984897739
27,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0003498902960430927
27,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0003447419313357929
27,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0003066694533562887
27,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0011318263660972962
27,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00037351887749664266
27,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.1841686772936822
27,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.003051826577848644
27,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0001960748882983926
27,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.01128260230322362
27,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0011030915156569553
27,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,7.59526830273682e-05
28,1,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,5.4207450822261274e-05
28,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.004235232572210496
28,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,4.8732566043960524e-05
28,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0008281245768866296
28,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,9.822226547454728e-05
28,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0002228908196700525
28,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00016794907280980829
28,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,6.355306918916578e-05
28,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00026717358505126264
28,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00046098365392991834
28,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0005351068775644727
28,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,3.932415321494006e-05
28,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00038932233558011247
28,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0030713922837894004
28,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9954072411583254
28,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0006222782918032462
28,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00028905735738532403
28,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0005032488981180771
28,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0007261204218638449
28,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,6.572932864454721e-05
28,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.851110842294513
28,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.003137070714161472
28,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,6.018730815494094e-05
28,29,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0016218090170640714
28,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.09203235532832905
28,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.42628540746239385
28,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.977611976914865
28,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00038518237099381675
28,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0012303942092399226
28,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,9.638494242259996e-05
28,36,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0006774344719036621
28,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0007125789469770334
28,38,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.035301152094034026
28,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.037833849702659364
28,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0002250671718302029
28,41,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.003918725812410774
28,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.994682447910954
28,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.004525046099389063
28,46,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0002561362563199806
28,47,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.021928455731053283
28,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0005045740715060156
29,1,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00819411229713373
29,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03918308349972127
29,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9245144502157382
29,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.005012001904581569
29,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.001113868262638354
29,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00014056420529437767
29,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.003969408340599697
29,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.000540721860496361
29,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.02461541325084928
29,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0036892276956713966
29,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0016607739187953236
29,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,4.599123112572333e-05
29,13,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0007866724159353885
29,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8059106100142794
29,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.6253590685760632
29,16,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.000745268490157538
29,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00048617252400780616
29,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0013114243494345961
29,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.005621559767228106
29,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.005299824174218445
29,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00028177951636870605
29,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9190410661982298
29,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.003952605555560862
29,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.015016018885621794
29,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.4603533240272901
29,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.001376501501977929
29,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0004048015185035757
29,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999990937138765
29,29,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.09314861793889917
29,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.004299378866073038
29,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.16310043254128795
29,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0010080901091879322
29,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0006415787190589068
29,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,8.075753569537162e-05
29,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0006349363009380653
29,36,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,8.625476202246736e-06
29,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.016481507197638422
29,38,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8206136822825367
29,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.12809781154706562
29,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,9.887617531766117e-05
29,41,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,3.386437309788056e-05
29,42,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.018823946127410177
29,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0010903652252823354
29,44,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.012830370680948625
29,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.05935301229470356
29,46,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,4.183482532013607e-05
29,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,7.976780468357225e-05
29,49,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.000655193373068869
29,50,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0019438010657473188
29,51,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.001485441554288425
29,52,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00041482755138533365
30,1,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00868135756601577
30,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.06944605041786553
30,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00038557566248140164
30,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0012461754112372135
30,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0018101487167595037
30,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0026520429143366106
30,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00018057320197664343
30,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0002796937448140693
30,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.003298798566350733
30,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0023013693397386935
30,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00029684895526139993
30,13,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0067807438773829646
30,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.07202450029113398
30,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0008660424910639553
30,16,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0019165874061131162
30,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0008427472541370563
30,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0008643565113668805
30,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.003264433975821623
30,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00014607123656865473
30,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.027188249400281653
30,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,8.666410002766456e-05
30,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0013197975250336977
30,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0005868130803664039
30,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.05280261142336001
30,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00018412948317764739
30,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0002360256717967941
30,29,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.5567918567377182
30,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0014535688929847624
30,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8573149012305379
30,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0008946321808859503
30,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0003949317424792343
30,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.15757036416832115
30,36,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0016021161174368166
30,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.5274372670872642
30,38,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.17265013442132343
30,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.034865348240525236
30,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0003489813387830447
30,42,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00280475893317358
30,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0008834773532936443
30,44,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.007911397831952263
30,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00011620121431957545
30,46,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0003668498610998394
30,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9792406901024882
30,49,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.003001729552348337
30,50,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.024882958682260134
30,51,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0027193311749614635
30,52,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00043351069684445856
30,53,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03293809559665559
30,54,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0026509772871624714
30,55,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0017735396969933263
30,56,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0003995935185903748
30,57,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00011649683569030448
30,59,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.05701373460563969
30,63,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0019213389961541245
30,64,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.014876906022967101
30,65,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.014633467679133103
30,67,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0026373966334932637
32,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,8.854310191670101e-05
32,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.004035216156523018
32,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00036031986581721247
32,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00016313871476384678
32,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.000281902430691382
32,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9707747713515917
32,13,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.010855549287304212
32,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.002891131306573306
32,16,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0022841225465332405
32,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.10215401446289939
32,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0004936751612069396
32,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0295966426141881
32,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00040167010975244066
32,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.02233010140886613
32,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.001335487422250754
32,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0035886743000936145
32,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0007821222611193699
32,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.17967799932994724
32,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.370335844281654
32,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0014991677705994031
32,29,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,4.780978630372435e-05
32,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00021660653212565072
32,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0007626725190402523
38,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0020254588203062
38,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0005392388397042087
38,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,8.967274364475049e-05
38,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0015995873160883202
38,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0008797658670048793
38,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0008094371756854064
38,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00014645039395661682
38,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.010855273555152003
38,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00027009676258626876
38,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,4.838537731657544e-05
38,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.017087503778597003
38,16,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0032436516125508527
38,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,6.578178182772397e-05
38,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.000680451625862574
38,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.3051147375922615
38,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.012868105165919089
38,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0005859055511625718
38,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.001053229938361306
38,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8808016735317558
38,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.006359082285505032
38,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00783613800742052
38,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.6428044570684701
38,29,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00015559211472957786
38,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.004979122587142971
38,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00015076995032895944
38,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0015807581503694704
38,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,6.87474242550691e-05
38,36,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0045310906876176605
38,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00013930017228035692
38,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.002356871147717607
38,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0009424387587697361
38,42,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0010400310652918727
38,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.000471415484734932
38,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0006252402432742524
38,47,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00012646009300636038
38,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00014375175303946725
38,51,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9114358798815331
38,52,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.001130576765536924
38,53,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00017403376857299678
38,55,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.000704036778820275
38,56,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,5.6089725492159774e-05
38,57,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.02652438696392549
38,58,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.04144274699863777
41,1,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,5.334185831193395e-05
41,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00020274070442084823
41,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00042027764677064555
41,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,4.444368881613214e-05
41,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.016403956272134163
41,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00013616466353201615
41,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.001768350368602894
41,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.001973619077622623
41,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0002030979193342544
41,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00316652788846319
41,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.002888612318907823
41,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00037607199978048
41,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00037800355822260894
41,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0006161328673917233
41,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0002809258959132802
41,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.1383664124148037
41,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.004554409038634002
41,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0007579905984019038
41,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00909064784101446
41,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,9.352297387928036e-05
41,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.000189829005133074
41,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0018745121113634944
41,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.001072333151545199
41,29,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0026075592847297465
41,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0001672213288256272
41,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0015204021622758105
