ImageNumber,ObjectNumber,BaseFile,Prediction,EM_Score
29,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
29,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
29,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
29,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
29,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
29,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
29,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
29,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
29,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
29,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
29,29,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
29,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
29,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
29,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
29,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
29,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
29,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
29,36,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
29,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
29,38,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
29,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
29,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
29,41,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
29,42,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
29,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
29,44,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
29,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
29,46,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
29,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
29,49,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
29,50,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
29,51,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
29,52,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,1,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,13,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,16,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,29,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
30,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
30,36,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
30,38,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,42,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,44,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,46,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
30,49,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,50,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,51,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,52,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,53,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,54,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,55,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,56,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,57,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,59,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,63,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,64,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
30,65,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
30,67,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
32,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
32,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
32,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
32,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
32,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
32,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
32,13,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
32,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
32,16,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
32,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
32,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
32,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
32,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
32,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
32,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
32,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
32,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
32,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
32,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
32,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
32,29,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
32,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
32,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
38,16,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,29,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,36,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,42,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,47,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,51,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,52,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,53,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,55,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,56,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,57,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
38,58,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,1,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
41,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,29,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,38,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
41,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,41,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,42,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
41,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,44,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,46,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,47,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
41,49,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
41,50,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
41,51,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,53,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
41,54,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,55,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,56,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,57,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,58,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
41,59,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
41,60,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,62,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,63,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,64,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,66,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
41,67,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,68,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,69,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,70,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,71,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,72,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,73,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,74,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,76,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
41,77,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,78,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,79,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,80,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,81,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,82,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,83,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,84,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,86,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
41,87,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,88,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,89,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,90,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,91,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,92,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,93,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,94,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,95,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,96,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,97,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
41,98,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
55,1,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
55,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
55,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
55,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
55,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
55,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
55,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
55,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
55,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
55,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
55,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
55,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
55,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
55,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
55,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
55,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
55,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
55,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
55,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,1,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
59,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
59,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,38,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,41,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,42,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,44,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,46,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,47,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,49,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,50,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,51,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,52,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,53,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,54,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,55,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,56,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,57,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,58,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,59,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,60,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,61,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,62,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,63,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
59,64,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,65,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
59,66,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,67,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,69,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,71,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
59,72,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
60,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
60,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
60,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
60,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
60,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
60,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
60,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
60,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
60,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
60,13,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
60,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
60,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
60,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
60,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
60,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
60,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
60,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
60,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
60,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
60,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
60,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
60,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
60,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
60,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
60,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
60,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
60,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
60,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
60,36,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
60,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
60,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
61,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
61,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
61,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
61,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
61,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
61,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
61,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
61,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
61,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
61,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
61,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
61,16,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
61,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
61,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
61,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
61,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
61,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
61,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
61,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,1.0
61,29,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
61,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
61,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
61,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
61,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
61,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
61,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
61,36,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
61,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0
